Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2020-04-28,207.8000030517578,207.8000030517578,199.0,199.3999938964844,193.529052734375,180563,JK Lakshmi Cement Limited
2020-04-29,200.0,203.3000030517578,196.8500061035156,200.0500030517578,194.159896850586,122029,JK Lakshmi Cement Limited
2020-04-30,202.1999969482422,206.0,198.5,199.5500030517578,193.6746368408203,210029,JK Lakshmi Cement Limited
2020-05-04,198.8999938964844,198.8999938964844,192.8999938964844,194.0,188.2880401611328,70922,JK Lakshmi Cement Limited
2020-05-05,197.0,198.4499969482422,191.1000061035156,194.5,188.7733154296875,132726,JK Lakshmi Cement Limited
2020-05-06,195.0,201.6999969482422,192.1999969482422,197.8500061035156,192.02468872070312,94106,JK Lakshmi Cement Limited
2020-05-07,197.5,199.1999969482422,194.1999969482422,195.3999938964844,189.6468200683593,30129,JK Lakshmi Cement Limited
2020-05-08,198.8999938964844,198.8999938964844,192.1999969482422,193.3999938964844,187.7056884765625,46412,JK Lakshmi Cement Limited
2020-05-11,197.0,206.8000030517578,191.1999969482422,191.5500030517578,185.91017150878903,583459,JK Lakshmi Cement Limited
2020-05-12,190.0,193.3500061035156,186.0500030517578,190.6499938964844,185.0366668701172,89909,JK Lakshmi Cement Limited
2020-05-13,195.1499938964844,200.0,193.0500030517578,198.0500030517578,192.2187957763672,460167,JK Lakshmi Cement Limited
2020-05-14,199.8000030517578,199.8000030517578,192.1000061035156,193.4499969482422,187.7542266845703,100298,JK Lakshmi Cement Limited
2020-05-15,195.8000030517578,200.0,193.0,193.8999938964844,188.1909637451172,307559,JK Lakshmi Cement Limited
2020-05-18,197.4499969482422,197.4499969482422,182.6000061035156,189.1499938964844,183.5808258056641,181843,JK Lakshmi Cement Limited
2020-05-19,194.3000030517578,198.8000030517578,191.1000061035156,194.1499938964844,188.43359375,139445,JK Lakshmi Cement Limited
2020-05-20,197.0,201.0,191.0,199.5,193.6260986328125,387986,JK Lakshmi Cement Limited
2020-05-21,208.0,217.8000030517578,200.3000030517578,206.1999969482422,200.1288299560547,2563845,JK Lakshmi Cement Limited
2020-05-22,209.75,211.0,206.0,208.9499969482422,202.7978515625,633801,JK Lakshmi Cement Limited
2020-05-26,214.0,239.9499969482422,210.0500030517578,234.5,227.59559631347656,3192059,JK Lakshmi Cement Limited
2020-05-27,235.5,244.5,227.1499938964844,236.75,229.7793426513672,1572280,JK Lakshmi Cement Limited
2020-05-28,239.8999938964844,248.3999938964844,237.5500030517578,245.0,237.78643798828125,828710,JK Lakshmi Cement Limited
2020-05-29,247.0,258.75,237.5,241.6999969482422,234.58360290527344,1449591,JK Lakshmi Cement Limited
2020-06-01,245.0,248.6499938964844,241.25,243.3000030517578,236.1364898681641,452302,JK Lakshmi Cement Limited
2020-06-02,245.3999938964844,245.6000061035156,238.0500030517578,241.1999969482422,234.0983123779297,307794,JK Lakshmi Cement Limited
2020-06-03,241.1999969482422,246.5,236.5500030517578,241.0500030517578,233.9527282714844,450604,JK Lakshmi Cement Limited
2020-06-04,241.0500030517578,243.0,235.6999969482422,238.8500061035156,231.8175048828125,288877,JK Lakshmi Cement Limited
2020-06-05,241.3999938964844,250.3999938964844,240.8999938964844,248.0,240.6981201171875,750230,JK Lakshmi Cement Limited
2020-06-08,250.3999938964844,251.0,241.5500030517578,247.75,240.4554901123047,456309,JK Lakshmi Cement Limited
2020-06-09,247.0,249.0,241.75,243.8500061035156,236.6702880859375,221094,JK Lakshmi Cement Limited
2020-06-10,247.0,251.9499969482422,241.1000061035156,246.1000061035156,238.85406494140625,574491,JK Lakshmi Cement Limited
2020-06-11,246.9499969482422,251.0,243.6000061035156,247.6000061035156,240.3098907470703,409422,JK Lakshmi Cement Limited
2020-06-12,238.0,244.0,235.0,242.0,234.874755859375,354666,JK Lakshmi Cement Limited
2020-06-15,243.8000030517578,243.8000030517578,237.3000030517578,239.3500061035156,232.30279541015625,251068,JK Lakshmi Cement Limited
2020-06-16,242.0,245.0,236.0,241.6499938964844,234.53504943847656,270400,JK Lakshmi Cement Limited
2020-06-17,240.0,257.29998779296875,240.0,252.6000061035156,245.16265869140625,931551,JK Lakshmi Cement Limited
2020-06-18,252.3000030517578,262.0,250.9499969482422,258.3999938964844,250.7919006347656,531994,JK Lakshmi Cement Limited
2020-06-19,258.79998779296875,265.0,252.6000061035156,256.0,248.4625701904297,633113,JK Lakshmi Cement Limited
2020-06-22,258.3999938964844,262.70001220703125,257.54998779296875,259.54998779296875,251.9080352783203,190908,JK Lakshmi Cement Limited
2020-06-23,263.0,264.95001220703125,257.5,261.1499938964844,253.4609222412109,276260,JK Lakshmi Cement Limited
2020-06-24,262.95001220703125,265.0,251.3500061035156,254.25,246.7640838623047,332511,JK Lakshmi Cement Limited
2020-06-25,249.0,256.1000061035156,248.5,254.6000061035156,247.10379028320312,132855,JK Lakshmi Cement Limited
2020-06-26,256.1000061035156,260.1499938964844,252.6999969482422,256.5,248.94786071777344,156744,JK Lakshmi Cement Limited
2020-06-29,257.29998779296875,257.29998779296875,248.0500030517578,249.8000030517578,242.4451141357422,110203,JK Lakshmi Cement Limited
2020-06-30,251.1999969482422,257.70001220703125,249.3999938964844,252.9499969482422,245.5023651123047,193779,JK Lakshmi Cement Limited
2020-07-01,255.25,261.0,252.1999969482422,259.5,251.8595123291016,163013,JK Lakshmi Cement Limited
2020-07-02,261.0,263.0,257.1499938964844,259.8500061035156,252.1992034912109,168464,JK Lakshmi Cement Limited
2020-07-03,260.8999938964844,278.8999938964844,258.0,276.29998779296875,268.1648864746094,647493,JK Lakshmi Cement Limited
2020-07-06,279.0,286.0,269.6000061035156,284.8500061035156,276.4631042480469,599987,JK Lakshmi Cement Limited
2020-07-07,287.79998779296875,289.8999938964844,277.8500061035156,282.6499938964844,274.327880859375,436577,JK Lakshmi Cement Limited
2020-07-08,284.6499938964844,287.0,276.04998779296875,282.54998779296875,274.2308654785156,351119,JK Lakshmi Cement Limited
2020-07-09,284.0,284.0,276.0,279.04998779296875,270.8338928222656,184338,JK Lakshmi Cement Limited
2020-07-10,281.20001220703125,285.0,276.79998779296875,278.1499938964844,269.9604187011719,406410,JK Lakshmi Cement Limited
2020-07-13,279.8999938964844,294.0,278.1499938964844,285.1499938964844,276.7542724609375,1480171,JK Lakshmi Cement Limited
2020-07-14,282.5,289.1499938964844,278.5,282.6499938964844,274.327880859375,341805,JK Lakshmi Cement Limited
2020-07-15,284.6499938964844,291.0,282.0,284.20001220703125,275.8323059082031,333984,JK Lakshmi Cement Limited
2020-07-16,280.1000061035156,288.0,280.1000061035156,281.45001220703125,273.1632385253906,138588,JK Lakshmi Cement Limited
2020-07-17,283.79998779296875,286.95001220703125,282.04998779296875,283.8999938964844,275.5411071777344,157779,JK Lakshmi Cement Limited
2020-07-20,286.3999938964844,287.8999938964844,279.8999938964844,281.79998779296875,273.5029296875,237074,JK Lakshmi Cement Limited
2020-07-21,284.79998779296875,289.3999938964844,282.6000061035156,283.8999938964844,275.5411071777344,303539,JK Lakshmi Cement Limited
2020-07-22,285.75,285.8500061035156,282.04998779296875,284.45001220703125,276.0749206542969,116620,JK Lakshmi Cement Limited
2020-07-23,285.95001220703125,285.95001220703125,276.3999938964844,279.70001220703125,271.4648132324219,169456,JK Lakshmi Cement Limited
2020-07-24,279.5,281.8999938964844,275.29998779296875,279.8999938964844,271.6588439941406,116053,JK Lakshmi Cement Limited
2020-07-27,282.0,284.95001220703125,276.1000061035156,282.6000061035156,274.2793884277344,146824,JK Lakshmi Cement Limited
2020-07-28,283.0,297.1499938964844,282.6000061035156,291.95001220703125,283.3540954589844,779782,JK Lakshmi Cement Limited
2020-07-29,300.0,305.8999938964844,295.3500061035156,299.1000061035156,290.2935485839844,626897,JK Lakshmi Cement Limited
2020-07-30,300.04998779296875,302.8999938964844,286.25,290.3500061035156,281.8012084960937,210315,JK Lakshmi Cement Limited
2020-07-31,294.75,298.0,289.6499938964844,294.3500061035156,285.68341064453125,129246,JK Lakshmi Cement Limited
2020-08-03,294.0,302.25,292.20001220703125,295.20001220703125,286.5083923339844,215542,JK Lakshmi Cement Limited
2020-08-04,298.95001220703125,301.6499938964844,295.25,298.8999938964844,290.0994567871094,185323,JK Lakshmi Cement Limited
2020-08-05,301.70001220703125,306.95001220703125,294.3500061035156,297.8500061035156,289.08038330078125,370311,JK Lakshmi Cement Limited
2020-08-06,289.29998779296875,290.8500061035156,284.0,285.70001220703125,277.2881164550781,569814,JK Lakshmi Cement Limited
2020-08-07,285.79998779296875,289.95001220703125,285.79998779296875,286.5,278.0645446777344,104484,JK Lakshmi Cement Limited
2020-08-10,289.79998779296875,289.8999938964844,283.25,284.95001220703125,276.5602111816406,176790,JK Lakshmi Cement Limited
2020-08-11,286.0,288.8999938964844,282.0,283.5,275.15289306640625,411380,JK Lakshmi Cement Limited
2020-08-12,283.20001220703125,286.3500061035156,283.0,284.79998779296875,276.4145812988281,153886,JK Lakshmi Cement Limited
2020-08-13,287.20001220703125,287.20001220703125,278.5,279.45001220703125,271.2221374511719,195356,JK Lakshmi Cement Limited
2020-08-14,279.45001220703125,279.8999938964844,270.20001220703125,271.0,263.0209350585937,224633,JK Lakshmi Cement Limited
2020-08-17,275.8500061035156,275.8500061035156,269.0,269.75,261.8077087402344,134157,JK Lakshmi Cement Limited
2020-08-18,272.3999938964844,275.0,267.0,268.75,260.837158203125,248825,JK Lakshmi Cement Limited
2020-08-19,271.5,274.0,268.8999938964844,270.79998779296875,262.8267822265625,226110,JK Lakshmi Cement Limited
2020-08-20,270.79998779296875,277.0,270.0,274.3999938964844,266.32080078125,171299,JK Lakshmi Cement Limited
2020-08-21,276.1499938964844,287.5,275.1499938964844,282.0,273.6969909667969,549502,JK Lakshmi Cement Limited
2020-08-24,286.54998779296875,286.95001220703125,280.0,281.0,272.7264709472656,308320,JK Lakshmi Cement Limited
2020-08-25,284.75,288.20001220703125,281.0,283.6499938964844,275.2984619140625,269373,JK Lakshmi Cement Limited
2020-08-26,286.75,286.75,278.3500061035156,280.8500061035156,272.5809020996094,211076,JK Lakshmi Cement Limited
2020-08-27,280.95001220703125,283.8500061035156,277.20001220703125,279.1499938964844,270.9309387207031,154176,JK Lakshmi Cement Limited
2020-08-28,283.0,283.0,273.79998779296875,275.29998779296875,267.1943054199219,426880,JK Lakshmi Cement Limited
2020-08-31,279.75,279.75,258.5,261.79998779296875,254.0917816162109,240246,JK Lakshmi Cement Limited
2020-09-01,261.8500061035156,265.29998779296875,258.0,262.1499938964844,254.4314727783203,104157,JK Lakshmi Cement Limited
2020-09-02,263.5,270.0,263.0,266.04998779296875,258.2166748046875,136321,JK Lakshmi Cement Limited
2020-09-03,267.0,273.8999938964844,267.0,270.6000061035156,262.6327209472656,579367,JK Lakshmi Cement Limited
2020-09-04,265.8999938964844,265.8999938964844,259.25,263.29998779296875,255.5476226806641,245417,JK Lakshmi Cement Limited
2020-09-07,266.0,266.0,258.5,258.95001220703125,251.3257293701172,112507,JK Lakshmi Cement Limited
2020-09-08,260.0,261.0,255.0,255.4499969482422,247.9287567138672,81300,JK Lakshmi Cement Limited
2020-09-09,254.6499938964844,255.0500030517578,243.1999969482422,253.3999938964844,245.9391021728516,446527,JK Lakshmi Cement Limited
2020-09-10,254.6999969482422,256.0,248.6499938964844,252.1000061035156,244.6774139404297,182793,JK Lakshmi Cement Limited
2020-09-11,253.6499938964844,259.45001220703125,248.1000061035156,257.8999938964844,250.3066253662109,390187,JK Lakshmi Cement Limited
2020-09-14,262.0,274.29998779296875,260.3999938964844,270.3999938964844,262.43853759765625,784385,JK Lakshmi Cement Limited
2020-09-15,273.8999938964844,273.8999938964844,263.5,267.29998779296875,259.42987060546875,608142,JK Lakshmi Cement Limited
2020-09-16,267.5,273.3500061035156,264.1499938964844,271.95001220703125,263.94293212890625,361680,JK Lakshmi Cement Limited
2020-09-17,274.8999938964844,276.8999938964844,267.0,268.79998779296875,260.8856506347656,296230,JK Lakshmi Cement Limited
2020-09-18,270.0,276.5,265.8500061035156,273.1499938964844,265.10760498046875,358210,JK Lakshmi Cement Limited
2020-09-21,276.0,278.1000061035156,263.0,265.75,257.925537109375,311465,JK Lakshmi Cement Limited
2020-09-22,266.54998779296875,269.95001220703125,248.75,250.8999938964844,243.51271057128903,420793,JK Lakshmi Cement Limited
2020-09-23,254.3999938964844,256.79998779296875,249.8000030517578,251.3000030517578,243.9009552001953,135708,JK Lakshmi Cement Limited
2020-09-24,250.0,250.8500061035156,245.5,249.1499938964844,241.8142547607422,121947,JK Lakshmi Cement Limited
2020-09-25,250.0,252.6000061035156,243.8999938964844,247.3999938964844,240.1157684326172,221093,JK Lakshmi Cement Limited
2020-09-28,248.1999969482422,254.3000030517578,248.1999969482422,252.6999969482422,245.25973510742188,106609,JK Lakshmi Cement Limited
2020-09-29,258.8999938964844,261.29998779296875,253.0,259.95001220703125,252.29627990722656,168806,JK Lakshmi Cement Limited
2020-09-30,260.04998779296875,261.95001220703125,255.3999938964844,257.5,249.9183807373047,54725,JK Lakshmi Cement Limited
2020-10-01,260.0,264.95001220703125,259.54998779296875,261.1499938964844,253.4609222412109,182571,JK Lakshmi Cement Limited
2020-10-05,266.0,268.95001220703125,260.0,261.3999938964844,253.7035369873047,197064,JK Lakshmi Cement Limited
2020-10-06,263.0,266.8999938964844,262.04998779296875,262.95001220703125,255.2079620361328,132899,JK Lakshmi Cement Limited
2020-10-07,263.1000061035156,268.1499938964844,260.0,265.20001220703125,257.3916931152344,275671,JK Lakshmi Cement Limited
2020-10-08,268.0,268.45001220703125,262.6000061035156,264.0,256.2270202636719,98555,JK Lakshmi Cement Limited
2020-10-09,265.0,270.0,264.25,265.75,257.925537109375,149045,JK Lakshmi Cement Limited
2020-10-12,268.3999938964844,269.70001220703125,262.0,263.5,255.74176025390625,76384,JK Lakshmi Cement Limited
2020-10-13,264.3999938964844,271.79998779296875,263.8500061035156,268.6499938964844,260.7401123046875,539870,JK Lakshmi Cement Limited
2020-10-14,272.0,272.0,263.54998779296875,269.95001220703125,262.0018615722656,328474,JK Lakshmi Cement Limited
2020-10-15,271.70001220703125,272.8999938964844,267.5,270.54998779296875,262.5841369628906,345633,JK Lakshmi Cement Limited
2020-10-16,271.6499938964844,278.0,269.0,274.3999938964844,266.32080078125,444700,JK Lakshmi Cement Limited
2020-10-19,278.0,280.95001220703125,275.0,279.04998779296875,270.8338928222656,281094,JK Lakshmi Cement Limited
2020-10-20,281.5,285.0,278.1499938964844,280.1000061035156,271.85302734375,301439,JK Lakshmi Cement Limited
2020-10-21,282.0,282.0,265.8999938964844,277.95001220703125,269.76629638671875,395892,JK Lakshmi Cement Limited
2020-10-22,281.0,297.0,278.5,291.29998779296875,282.7232360839844,1156889,JK Lakshmi Cement Limited
2020-10-23,292.95001220703125,297.29998779296875,288.5,295.04998779296875,286.36279296875,740453,JK Lakshmi Cement Limited
2020-10-26,297.0,298.79998779296875,278.6499938964844,283.6499938964844,275.2984619140625,347665,JK Lakshmi Cement Limited
2020-10-27,282.0,290.8999938964844,279.20001220703125,288.1000061035156,279.61749267578125,295260,JK Lakshmi Cement Limited
2020-10-28,289.54998779296875,289.54998779296875,284.29998779296875,287.04998779296875,278.5983581542969,168056,JK Lakshmi Cement Limited
2020-10-29,284.29998779296875,288.8500061035156,280.54998779296875,285.8500061035156,277.4337158203125,142379,JK Lakshmi Cement Limited
2020-10-30,286.6000061035156,291.95001220703125,286.0,290.1000061035156,281.5585632324219,328282,JK Lakshmi Cement Limited
2020-11-02,290.79998779296875,290.79998779296875,280.0,281.95001220703125,273.6485595703125,283388,JK Lakshmi Cement Limited
2020-11-03,282.8999938964844,288.5,278.1499938964844,281.5,273.21173095703125,251389,JK Lakshmi Cement Limited
2020-11-04,284.79998779296875,292.79998779296875,282.0,289.75,281.2188720703125,384819,JK Lakshmi Cement Limited
2020-11-05,293.3999938964844,306.45001220703125,288.8999938964844,292.20001220703125,283.59674072265625,1205232,JK Lakshmi Cement Limited
2020-11-06,292.6000061035156,295.8999938964844,284.5,287.25,278.7924499511719,366885,JK Lakshmi Cement Limited
2020-11-09,287.0,293.6000061035156,287.0,289.8500061035156,281.31591796875,261477,JK Lakshmi Cement Limited
2020-11-10,290.0,303.70001220703125,290.0,301.1499938964844,292.283203125,1105741,JK Lakshmi Cement Limited
2020-11-11,304.5,311.0,300.0,302.1000061035156,293.20526123046875,484767,JK Lakshmi Cement Limited
2020-11-12,302.25,319.45001220703125,302.1000061035156,316.8999938964844,307.5694580078125,720313,JK Lakshmi Cement Limited
2020-11-13,316.8999938964844,333.5,310.20001220703125,328.6499938964844,318.9735412597656,898842,JK Lakshmi Cement Limited
2020-11-14,333.5,342.79998779296875,332.75,338.79998779296875,328.8246765136719,306834,JK Lakshmi Cement Limited
2020-11-17,338.04998779296875,356.0,333.8999938964844,355.25,344.7903137207031,1109710,JK Lakshmi Cement Limited
2020-11-18,355.8500061035156,358.0,347.54998779296875,354.1499938964844,343.7226867675781,627362,JK Lakshmi Cement Limited
2020-11-19,354.0,358.0,342.0,343.3999938964844,333.28924560546875,467303,JK Lakshmi Cement Limited
2020-11-20,348.0,349.8999938964844,340.0,341.45001220703125,331.3966979980469,169677,JK Lakshmi Cement Limited
2020-11-23,343.20001220703125,351.25,343.20001220703125,346.5,336.2979431152344,224446,JK Lakshmi Cement Limited
2020-11-24,348.8999938964844,349.8500061035156,340.1499938964844,340.95001220703125,330.911376953125,171509,JK Lakshmi Cement Limited
2020-11-25,343.95001220703125,344.0,332.0,332.6000061035156,322.8072204589844,239689,JK Lakshmi Cement Limited
2020-11-26,334.8500061035156,341.29998779296875,333.6499938964844,336.75,326.8350524902344,211068,JK Lakshmi Cement Limited
2020-11-27,338.45001220703125,342.0,329.1000061035156,331.0,321.2543640136719,275223,JK Lakshmi Cement Limited
2020-12-01,333.6499938964844,355.95001220703125,331.45001220703125,354.54998779296875,344.1109313964844,1012071,JK Lakshmi Cement Limited
2020-12-02,357.0,360.0,346.1000061035156,357.3500061035156,346.8285217285156,578297,JK Lakshmi Cement Limited
2020-12-03,355.8999938964844,366.2999877929688,355.8999938964844,359.20001220703125,348.6240539550781,463657,JK Lakshmi Cement Limited
2020-12-04,361.0,368.5,359.5,362.8500061035156,352.1665954589844,467333,JK Lakshmi Cement Limited
2020-12-07,367.9500122070313,368.7000122070313,360.1000061035156,361.6000061035156,350.953369140625,258870,JK Lakshmi Cement Limited
2020-12-08,366.9500122070313,367.7999877929688,352.25,358.8999938964844,348.3328552246094,353562,JK Lakshmi Cement Limited
2020-12-09,360.0,363.1000061035156,350.0,352.75,342.36395263671875,338715,JK Lakshmi Cement Limited
2020-12-10,352.0,352.0,343.54998779296875,344.1499938964844,334.0171203613281,237466,JK Lakshmi Cement Limited
2020-12-11,345.70001220703125,351.0,342.0,343.75,333.62890625,203622,JK Lakshmi Cement Limited
2020-12-14,345.0,347.79998779296875,340.1000061035156,340.70001220703125,330.668701171875,257872,JK Lakshmi Cement Limited
2020-12-15,341.04998779296875,347.95001220703125,340.1000061035156,341.1000061035156,331.05694580078125,408632,JK Lakshmi Cement Limited
2020-12-16,343.8999938964844,345.95001220703125,337.0,337.95001220703125,327.99969482421875,273922,JK Lakshmi Cement Limited
2020-12-17,340.0,350.45001220703125,339.70001220703125,340.8999938964844,330.8628234863281,704415,JK Lakshmi Cement Limited
2020-12-18,343.6000061035156,344.79998779296875,339.5,340.25,330.23199462890625,165000,JK Lakshmi Cement Limited
2020-12-21,338.3500061035156,342.6000061035156,318.04998779296875,330.25,320.5263977050781,286816,JK Lakshmi Cement Limited
2020-12-22,325.20001220703125,331.5,308.0,324.95001220703125,315.3824768066406,314476,JK Lakshmi Cement Limited
2020-12-23,324.95001220703125,342.8999938964844,322.1000061035156,342.25,332.173095703125,208008,JK Lakshmi Cement Limited
2020-12-24,343.0,345.0,335.04998779296875,337.1000061035156,327.1747436523437,203891,JK Lakshmi Cement Limited
2020-12-28,337.5,340.70001220703125,335.79998779296875,336.8500061035156,326.9320983886719,104436,JK Lakshmi Cement Limited
2020-12-29,338.0,340.8500061035156,332.04998779296875,333.3999938964844,323.58367919921875,129801,JK Lakshmi Cement Limited
2020-12-30,336.3999938964844,350.0,333.3999938964844,345.3500061035156,335.18182373046875,716815,JK Lakshmi Cement Limited
2020-12-31,346.29998779296875,348.1499938964844,337.5,339.8999938964844,329.8923034667969,423597,JK Lakshmi Cement Limited
2021-01-01,341.6499938964844,344.79998779296875,340.54998779296875,342.45001220703125,332.3671875,199057,JK Lakshmi Cement Limited
2021-01-04,346.0,346.1499938964844,342.1499938964844,345.3999938964844,335.2303161621094,347839,JK Lakshmi Cement Limited
2021-01-05,342.0,345.3999938964844,341.0,341.8999938964844,331.8333740234375,235100,JK Lakshmi Cement Limited
2021-01-06,344.8999938964844,346.95001220703125,337.0,341.6499938964844,331.5907592773437,552133,JK Lakshmi Cement Limited
2021-01-07,343.0,351.29998779296875,342.04998779296875,345.8500061035156,335.6671142578125,853722,JK Lakshmi Cement Limited
2021-01-08,348.0,354.6000061035156,346.0,353.75,343.33447265625,798919,JK Lakshmi Cement Limited
2021-01-11,356.5,359.8999938964844,343.75,346.6499938964844,336.44354248046875,788401,JK Lakshmi Cement Limited
2021-01-12,349.70001220703125,353.95001220703125,347.3999938964844,352.8500061035156,342.46099853515625,263946,JK Lakshmi Cement Limited
2021-01-13,353.0,354.0,341.29998779296875,347.04998779296875,336.8317565917969,388269,JK Lakshmi Cement Limited
2021-01-14,347.04998779296875,349.95001220703125,339.5,340.1499938964844,330.1349182128906,417704,JK Lakshmi Cement Limited
2021-01-15,340.70001220703125,343.8500061035156,335.54998779296875,338.1000061035156,328.145263671875,249248,JK Lakshmi Cement Limited
2021-01-18,336.0,339.0,325.0,325.8999938964844,316.30450439453125,220073,JK Lakshmi Cement Limited
2021-01-19,329.3999938964844,330.0,323.6000061035156,327.3500061035156,317.7117919921875,382950,JK Lakshmi Cement Limited
2021-01-20,327.8999938964844,336.45001220703125,327.0,328.3500061035156,318.682373046875,231104,JK Lakshmi Cement Limited
2021-01-21,331.0,332.0,325.95001220703125,327.5,317.8573913574219,313155,JK Lakshmi Cement Limited
2021-01-22,330.5,330.5,324.79998779296875,325.70001220703125,316.1103515625,162804,JK Lakshmi Cement Limited
2021-01-25,334.0,337.8999938964844,322.20001220703125,325.54998779296875,315.9647827148437,597066,JK Lakshmi Cement Limited
2021-01-27,326.95001220703125,330.0,318.54998779296875,320.0,310.5782165527344,188040,JK Lakshmi Cement Limited
2021-01-28,318.0,322.6499938964844,310.29998779296875,318.8500061035156,309.4620666503906,258857,JK Lakshmi Cement Limited
2021-01-29,320.3999938964844,322.0,316.0,318.25,308.8797302246094,188213,JK Lakshmi Cement Limited
2021-02-01,318.25,337.0,310.5,335.04998779296875,325.1850891113281,787925,JK Lakshmi Cement Limited
2021-02-02,336.5,354.79998779296875,336.0,351.0,340.6654357910156,1007659,JK Lakshmi Cement Limited
2021-02-03,355.0,360.8999938964844,352.0,357.6000061035156,347.0711364746094,760440,JK Lakshmi Cement Limited
2021-02-04,361.3999938964844,361.4500122070313,353.6000061035156,357.95001220703125,347.4108581542969,777758,JK Lakshmi Cement Limited
2021-02-05,359.70001220703125,361.0,347.6499938964844,350.1000061035156,339.7919616699219,397651,JK Lakshmi Cement Limited
2021-02-08,352.0,371.0,351.0,368.0499877929688,357.2134704589844,1777030,JK Lakshmi Cement Limited
2021-02-09,371.0,388.8999938964844,366.3999938964844,378.7999877929688,367.64691162109375,1526932,JK Lakshmi Cement Limited
2021-02-10,380.0,380.5,362.3500061035156,373.5,362.5030212402344,632994,JK Lakshmi Cement Limited
2021-02-11,373.5,375.5,369.8999938964844,371.6000061035156,360.658935546875,241728,JK Lakshmi Cement Limited
2021-02-12,374.0,381.8999938964844,372.1499938964844,375.0,363.9588012695313,659155,JK Lakshmi Cement Limited
2021-02-15,377.7000122070313,383.75,368.1000061035156,370.0499877929688,359.1545715332031,417256,JK Lakshmi Cement Limited
2021-02-16,372.9500122070313,380.0,371.7999877929688,378.5499877929688,367.404296875,316009,JK Lakshmi Cement Limited
2021-02-17,378.0,379.1000061035156,372.6000061035156,375.5,364.4441223144531,154444,JK Lakshmi Cement Limited
2021-02-18,378.5,385.9500122070313,369.4500122070313,382.2000122070313,370.9468383789063,305803,JK Lakshmi Cement Limited
2021-02-19,382.2000122070313,390.0,361.7000122070313,376.25,365.1719970703125,520301,JK Lakshmi Cement Limited
2021-02-22,376.25,379.0,364.6499938964844,366.2999877929688,355.5149841308594,182718,JK Lakshmi Cement Limited
2021-02-23,367.7999877929688,374.0,366.0499877929688,368.8999938964844,358.0384216308594,165848,JK Lakshmi Cement Limited
2021-02-24,369.0,379.0,360.5,369.3999938964844,358.5237121582031,89216,JK Lakshmi Cement Limited
2021-02-25,370.1000061035156,378.0,370.1000061035156,375.25,364.2014770507813,215034,JK Lakshmi Cement Limited
2021-02-26,371.0,381.5499877929688,368.6000061035156,373.6000061035156,362.60009765625,458024,JK Lakshmi Cement Limited
2021-03-01,376.5,396.8999938964844,373.6000061035156,394.0,382.3994445800781,787844,JK Lakshmi Cement Limited
2021-03-02,399.5,439.2999877929688,398.2000122070313,431.2000122070313,418.504150390625,1713135,JK Lakshmi Cement Limited
2021-03-03,439.8999938964844,439.8999938964844,415.0499877929688,421.1499938964844,408.7500305175781,539214,JK Lakshmi Cement Limited
2021-03-04,420.0,439.8999938964844,411.0,434.3500061035156,421.5613708496094,603760,JK Lakshmi Cement Limited
2021-03-05,439.3500061035156,448.5,425.0499877929688,428.7000122070313,416.0777587890625,1050786,JK Lakshmi Cement Limited
2021-03-08,435.0,439.4500122070313,430.0,432.4500122070313,419.7173461914063,196446,JK Lakshmi Cement Limited
2021-03-09,435.8999938964844,443.0,430.25,437.2999877929688,424.424560546875,487066,JK Lakshmi Cement Limited
2021-03-10,438.8500061035156,440.0,427.0499877929688,428.7999877929688,416.1747741699219,402011,JK Lakshmi Cement Limited
2021-03-12,428.7999877929688,434.7000122070313,421.0,429.1000061035156,416.4659423828125,192550,JK Lakshmi Cement Limited
2021-03-15,429.1000061035156,439.0,421.2999877929688,423.2000122070313,410.7397155761719,204154,JK Lakshmi Cement Limited
2021-03-16,425.3500061035156,431.0,420.1499938964844,425.5,412.971923828125,116819,JK Lakshmi Cement Limited
2021-03-17,423.0,425.5,412.3500061035156,420.7000122070313,408.3132629394531,307663,JK Lakshmi Cement Limited
2021-03-18,420.7000122070313,426.0,400.5499877929688,404.5,392.5902404785156,363440,JK Lakshmi Cement Limited
2021-03-19,399.0,419.0,377.6000061035156,412.7999877929688,400.6458740234375,335253,JK Lakshmi Cement Limited
2021-03-22,411.8999938964844,428.7999877929688,405.0,406.8500061035156,394.8710632324219,244179,JK Lakshmi Cement Limited
2021-03-23,406.2999877929688,414.9500122070313,403.2000122070313,406.25,394.2887268066406,229350,JK Lakshmi Cement Limited
2021-03-24,405.25,413.5,399.0499877929688,400.7000122070313,388.9021301269531,201049,JK Lakshmi Cement Limited
2021-03-25,401.0,408.7000122070313,385.0,390.75,379.2451171875,165306,JK Lakshmi Cement Limited
2021-03-26,391.0,417.7000122070313,390.8999938964844,409.8999938964844,397.8312683105469,222394,JK Lakshmi Cement Limited
2021-03-30,419.0,423.0,412.1000061035156,419.7999877929688,407.4397888183594,482841,JK Lakshmi Cement Limited
2021-03-31,420.0,439.7000122070313,417.0,432.9500122070313,420.2026062011719,526273,JK Lakshmi Cement Limited
2021-04-01,436.2000122070313,441.0,426.0,438.6499938964844,425.7347717285156,616815,JK Lakshmi Cement Limited
2021-04-05,438.0,438.0,414.4500122070313,425.2000122070313,412.6808166503906,346926,JK Lakshmi Cement Limited
